lat_deg,lon_deg,status_id,report_date,source,water_source_clean,water_tech_clean,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,clean_adm4,activity_id,scheme_id,wpdx_id,install_year,installer,rehab_year,rehabilitator,management_clean,pay_clean,status_clean,fecal_coliform_presence,fecal_coliform_value,subjective_quality,notes,local_population,assigned_population,facility_type,water_source_category,water_tech_category,created_timestamp,dataset_title,rehab_priority,would_gain_access,usage_cap,criticality,pressure,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,is_urban,days_since_report,staleness,prediction_yes_0y,prediction_yes_2y,prediction_no_0y,prediction_no_2y,predicted_status_0y,predicted_status_2y,predicted_category
#geo+lat,#geo+lon,#indicator+water_avail+bool,#date+reported,#meta+source,#indicator+water_source,#indicator+water_tech,#country+code+v_iso3,#country+name,#adm1+name,#adm2+name,#adm3+name,#adm4+name,#loc+water_point+id,#loc+water_point+scheme,#loc+wpdx+id,#date+install+year,#org+installer,#date+rehab+year,#org+rehabilitator,#indicator+management,#indicator+pay,#indicator+water_avail_detail,#indicator+fecal_coliform_presence+bool,#indicator+fecal_coliform_value+num,#indicator+subjective_quality,#description+notes,#indicator+pop_within_1km+num,#reached+assigned_pop,#indicator+facility_type,#indicator+water_source_category,#indicator+water_tech_category,#date+uploaded_to_WPdx,#meta+wpdx+dataset+title,#affected+rehab_priority,#inneed+would_gain_access,#indicator+usage_cap,#indicator+criticality,#indicator+pressure,#indicator+distance_to_primary,#indicator+distance_to_secondary,#indicator+distance_to_tertiary,#indicator+distance_to_city,#indicator+distance_to_town,#indicator+is_urban,#indicator+days_since_report,#indicator+staleness,#indicator+prediction_yes_0y,#indicator+prediction_yes_2y,#indicator+prediction_no_0y,#indicator+prediction_no_2y,#indicator+predicted_status_0y,#indicator+predicted_status_2y,#indicator+predicted_category
-15.508586666666668,27.890123333333335,Yes,2014-10-05,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBFCHW,,5GP9FVRR+H29,1988,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,469,133,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.2835820895522388,0.44333333333333336,35062.24444536508,20495.214559077573,2257.768471049415,43289.06443122511,40225.475650829525,False,4312,25.686637054540622,,,,,,,
-16.440635,27.252572,Yes,2020-01-15,WaterAid UK,Borehole/Tubewell,Hand Pump - Rope,ZMB,Zambia,Southern,Monze,,,72206869,,5GM9H753+P2W,2019,WaterAid,,,,,Non-Functional,,0,Within National limits (potable),Siatontola tap 5,293,38,Improved,Well,,2020-11-06T04:34:07,WaterAid_Global_2019-2020,,,300,0.1296928327645051,0.12666666666666668,147549.6682961412,23862.48814243992,236.01568736744014,158112.44752728767,14759.319041756022,False,2384,47.167350844205934,,,,,,,
-16.394,27.41933,Yes,2013-10-23,World Vision,Borehole/Tubewell,Motorized Pump,ZMB,Zambia,Southern,Monze,,,{9FF1F2B6-3642-41BC-8322-2CA97D7D7801},,5GM9JC49+CP4,2009,World Vision,,,,,Non-Functional,,,,,4,4,Improved,Well,Motorized Pump,2020-10-01T21:10:17,World Vision_Africa Boreholes_2011-2015,,,300,1.0,0.013333333333333334,131523.50059114743,7778.967222495641,1795.6842668672516,142265.71737544134,7862.7080485629995,False,4659,23.02526104950897,,,,,,,
-16.01931,27.264684,Yes,2019-12-17,WaterAid UK,Borehole/Tubewell,Hand Pump - Rope,ZMB,Zambia,Southern,Monze,,,55709921,,5GM9X7J7+7VF,2019,WaterAid,,,,,Non-Functional,,0,Within National limits (potable),Hakunkula tap 1,589,53,Improved,Well,,2020-11-06T04:34:07,WaterAid_Global_2019-2020,,,300,0.0899830220713073,0.17666666666666667,118451.39551912146,35246.16418217221,167.37171585916508,127846.91816865337,36322.406956973704,False,2413,46.738150167089124,,,,,,,
-16.0335,28.736,Yes,2014-07-30,Living Water International,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Chirundu,,,ZM131003AXI001001LWZ,,5GMCXP8P+JC2,2013,,,,,,Non-Functional,,,,,256,161,Improved,Well,Hand Pump,2020-07-21T20:01:34,Living Water International_Africa Latin America_Oct2013-Sep2016,,,300,0.62890625,0.5366666666666666,4298.2365713946365,7808.017217916788,11719.598439952044,83835.9794513189,12359.47123937678,False,4379,25.14984198884606,,,,,,,
-15.501521666666667,27.951633333333334,Yes,2014-10-09,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBFCZB,,5GP9FXX2+9MR,2003,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,704,231,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.328125,0.77,28523.723799196538,14742.98648749826,1905.8621302059032,36698.70989029535,35312.89913696314,False,4308,25.719044548321584,,,,,,,
-15.33586111,25.13497222,Yes,2014-04-16,Village Water Zambia,Borehole/Tubewell,Hand Pump,ZMB,Zambia,Western,Luampa,,,a0KC000000CAGM6,,5GP7M47M+MX5,2013,,,,,,Non-Functional,,,,,0,0,Improved,Well,Hand Pump,2020-07-30T23:45:49,Village Water_Zambia_2009-2018,,,300,,,197442.6440240698,66604.00129699633,50961.57877497563,256710.19871454837,69366.82264803532,False,4484,24.331072288439213,,,,,,,
-15.46726666666666762,27.703011666666665,Yes,2014-10-03,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBEKIB,,5GP9GPM3+36R,2013,Indo. Tech,,,,,Functional,,,Taste: Good Color: Normal,,66,59,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.8939393939393939,0.19666666666666666,53933.58920449348,38018.96451821591,2666.7254125739564,62412.03814805148,43738.84077405961,False,4314,25.670448624116077,,,,,,,
-15.458201666666666,27.717411666666667,Yes,2014-10-03,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBEKFB,,5GP9GPR8+PX7,2004,JICA,,,,,Functional,,,Taste: Good Color: Normal,,425,70,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.16470588235294117,0.23333333333333334,52291.68275600424,36338.317873968736,1239.4003026990288,60789.74243467662,44542.36114080184,False,4314,25.670448624116077,,,,,,,
-15.454444999999998,27.718095,Yes,2014-10-03,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBEKEB,,5GP9GPW9+66H,2004,JICA,,,,,Functional,,,Taste: Good Color: Normal,,667,80,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.1199400299850075,0.26666666666666666,52180.04007650971,36208.5682324689,827.4764540815554,60686.94104928199,44948.13494847271,False,4314,25.670448624116077,,,,,,,
-15.450310000000002,27.720338333333334,Yes,2014-10-03,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBEKEB,,5GP9GPXC+V4G,1992,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,777,118,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.15186615186615188,0.3933333333333333,51901.31469080934,35912.0395633968,312.70331348491146,60417.240109663144,45379.360884882684,False,4314,25.670448624116077,,,,,,,
-15.487345000000001,27.773456666666668,Yes,2014-09-15,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBEEZB,,5GP9GQ7F+398,2014,ISLAMIC-Community,,,,,Functional,,,Taste: Good Color: Normal,,506,99,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.1956521739130435,0.33,46772.19652169913,31111.901697116242,5747.280195909113,55155.4117893665,41088.78161633115,False,4332,25.525211087449364,,,,,,,
-15.475831666666666,27.781425,Yes,2014-09-13,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBEESB,,5GP9GQFJ+MH7,1902,JICA,,,,,Functional,,,Taste: Good Color: Normal,,821,195,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.23751522533495736,0.65,45717.89804434716,29960.304846407173,3350.104102497456,54141.153947790706,42397.005349161394,False,4334,25.50912439214224,,,,,,,
-15.474876666666667,27.79678333333333,Yes,2014-09-07,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBEANB,,5GP9GQGW+2PV,2007,JICA,,,,,Functional,,,Taste: Good Color: Normal,,234,171,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.7307692307692307,0.57,44073.354146415375,28336.116585103417,3084.2749537949157,52492.32471685039,42617.81282378267,False,4340,25.460925110353976,,,,,,,
-15.452595,27.794471666666663,Yes,2014-09-10,SNV-Zambia,Protected Well,Hand Pump - Rope,ZMB,Zambia,Lusaka,Shibuyunji,,,SBEEFW,,5GP9GQWV+XQ9,2012,DAPP. KCM,,,,,Functional,,,Taste: Good Color: Normal,,469,117,Improved,Well,,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.24946695095948826,0.39,44000.63379914478,28070.251845608465,642.2720404754132,52496.172040455305,45053.835601859384,False,4337,25.48501335646182,,,,,,,
-15.451445000000001,27.783813333333335,Yes,2014-09-05,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBEA9B,,5GP9GQXM+CGG,1993,JICA,,,,,Functional,,,Taste: Good Color: Normal,,388,208,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5360824742268041,0.6933333333333334,45126.40246583895,29179.688114068005,639.886875584039,53627.723089003375,45105.162470664836,False,4342,25.44487892985093,,,,,,,
-15.450034999999998,27.79972,Yes,2014-10-29,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBFI1B,,5GP9GQXX+XVQ,2004,JICA,,,,,Functional,,,Taste: Good Color: Normal,,594,104,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.1750841750841751,0.3466666666666667,43412.12521350556,27468.93278200263,300.5551783526544,51913.75572818042,45383.82571203006,False,4288,25.881696352635842,,,,,,,
-14.47481,24.476328,Yes,2021-02-14,UNHCR,Protected Well,Hand Pump,ZMB,Zambia,Western,Kaoma,,,ZMB-ZMBs001621-000059,,5GQ6GFGG+3GG,,,,,,,Non-Functional,,,,Mayukwayukwa,59,59,Improved,Well,Hand Pump,2023-01-05T19:39:52,UNHCR_Global_2022,,,300,1.0,0.19666666666666666,96985.57671269674,17955.626453995315,22829.38952019796,,50070.90117290681,False,1988,53.43822737363485,,,,,,,
-15.455006666666668,27.82835,Yes,2014-09-14,SNV-Zambia,Protected Well,Hand Pump - Rope,ZMB,Zambia,Lusaka,Shibuyunji,,,SBDG5W,,5GP9GRVH+X8X,2003,Village Water,,,,,Functional,,,Taste: Good Color: Normal,,1093,346,Improved,Well,,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.31655992680695333,1.1533333333333333,40415.48409304299,24541.760431089042,615.4740676937905,48893.50956742067,45221.32085154875,False,4333,25.517166472111164,,,,,,,
-15.46484499999999,27.859905000000005,Yes,2014-10-29,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBFI4B,,5GP9GVP5+3X6,1991,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,425,277,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.6517647058823529,0.9233333333333333,37209.24604707693,21507.901745772186,165.53512436222846,45634.36842660615,44822.067776901495,False,4288,25.881696352635842,,,,,,,
-15.456118333333333,27.892363333333332,Yes,2014-09-11,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBDCZB,,5GP9GVVR+HW5,2013,DANIDA,,,,,Functional,,,Taste: Good Color: Normal,,212,73,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3443396226415094,0.24333333333333335,33620.08605654682,17893.39844581731,682.5514752135665,42065.857109394834,42643.64038774438,False,4336,25.493047835116244,,,,,,,
-15.497195,27.943306666666665,Yes,2014-10-10,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBFG5B,,5GP9GW3V+48F,2014,World Vision,,,,,Functional,,,Taste: Good Color: Normal,,674,162,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.2403560830860534,0.54,29232.134932239995,15104.256469228212,1720.3561653885668,37446.378638832495,36279.279323549,False,4307,25.72715280832308,,,,,,,
-15.492541666666666,27.929881666666667,Yes,2014-10-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBFC6B,,5GP9GW4H+XXJ,2013,DANIDA,,,,,Functional,,,Taste: Good Color: Normal,,352,144,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.4090909090909091,0.48,30476.198498451664,15950.614603497337,1165.571783445631,38732.28162958266,37791.759926341154,False,4315,25.662358235204792,,,,,,,
-15.485679999999999,27.943516666666664,Yes,2014-10-08,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBFCVB,,5GP9GW7V+PCC,2014,Plan,,,,,Functional,,,Taste: Good Color: Normal,,256,80,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3125,0.26666666666666666,28868.17675156926,14315.928628921582,2519.8435872543346,37141.888843055705,36518.93835401246,False,4309,25.710938843747844,,,,,,,
-15.481848333333335,27.93132166666667,Yes,2014-10-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBFC5B,,5GP9GW9J+7G8,2008,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,586,168,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.28668941979522183,0.56,30039.589140265747,15180.39581862434,2358.395039573277,38341.55989461185,37889.2333612849,False,4315,25.662358235204792,,,,,,,
-15.1858333,29.243,Yes,2015-02-22,Living Water International,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Rufunsa,,,2357,,5GPFR67V+M66,2015,,,,,,Non-Functional,,,,,124,110,Improved,Well,Hand Pump,2021-02-26T21:23:51,Living Water International_Global_2019-2020,,,300,0.8870967741935484,0.36666666666666664,92670.41286968911,56005.39385684466,40791.5843221394,106306.2591251286,62337.770244015475,False,4172,26.845568069186488,,,,,,,
-15.468365,27.926425,Yes,2021-01-24,Village Water,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,a0M3c00001OSz6C,,5GP9GWJG+JJP,2020,GRZ,,,,,Non-Functional,,,Taste: Good Color: Normal,Echo,806,421,Improved,Well,Hand Pump,2021-03-05T18:34:23,Village Water_Zambia Mozambique_2009-2021,,,300,0.5223325062034739,1.4033333333333333,30249.969906299826,14941.277694394048,841.2570969902508,38608.96294051678,38760.4446682459,False,2009,53.0856624388877,,,,,,,
-15.463600000000001,27.900710000000004,Yes,2014-09-29,SNV-Zambia,Protected Well,Hand Pump - Rope,ZMB,Zambia,Lusaka,Shibuyunji,,,SBFC4W,,5GP9GWP2+H78,1941,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,374,164,Improved,Well,,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.4385026737967914,0.5466666666666666,32867.290334973084,17295.195758209058,135.07963535777967,41270.729719890616,41563.01320379239,False,4318,25.638102364029407,,,,,,,
-15.450671666666665,27.923835,Yes,2014-09-04,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBDCDB,,5GP9GWXF+PGP,2003,UNICEF,,,,,Functional,,,Taste: Good Color: Normal,,777,228,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.29343629343629346,0.76,30191.008388163988,14486.141886592162,1134.2761226431371,38644.800014213964,39577.51727481884,False,4343,25.436859632278168,,,,,,,
-15.453039999999998,27.95064,Yes,2014-09-02,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,SBDC2B,,5GP9GXW2+Q7J,1991,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,944,233,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.2468220338983051,0.7766666666666666,27388.30207601609,11876.450886455934,149.47668892488105,35811.18611173422,36761.735264060066,False,4345,25.420828618506235,,,,,,,
-15.41054,27.086283,Yes,2021-01-06,Village Water,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Central,Mumbwa,,,a0M3c00001OSrw0,,5GP9H3QP+QG8,2020,,,,,,Non-Functional,,,,Echo,567,567,Improved,Well,Hand Pump,2021-03-05T18:34:23,Village Water_Zambia Mozambique_2009-2021,,,300,1.0,1.89,119799.42019410728,43139.18463008932,351.05211407395893,128375.9962639161,47161.75737734176,False,2027,52.78531588250919,,,,,,,
-15.422405,27.262697,Yes,2020-12-15,Village Water,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Central,Mumbwa,,,a0M3c00001OSruY,,5GP9H7H7+23P,2020,,,,,,Non-Functional,,,,Echo,264,264,Improved,Well,Hand Pump,2021-03-05T18:34:23,Village Water_Zambia Mozambique_2009-2021,,,300,1.0,0.88,100863.78666295888,46194.47099487385,29.27315130667619,109433.64940792164,53012.82748689842,False,2049,52.42053235954555,,,,,,,
-15.406241666666665,27.581903333333337,Yes,2014-10-07,SNV-Zambia,Protected Well,Rope and Bucket,ZMB,Zambia,Lusaka,Shibuyunji,,,SBEM7U,,5GP9HHVJ+GQ2,1982,Village Water,,,,,Functional,,,Taste: Good Color: Brown,,36,18,Improved,Well,Rope and Bucket,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,50,0.5,0.36,66596.39991337662,50515.05519912857,2695.2355087926903,75176.52387580261,53612.96744881517,False,4310,25.702835693796477,,,,,,,
-15.419818,27.695148,Yes,2021-01-12,Village Water,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,a0M3c00001OStCW,,5GP9HMJW+22J,2020,Village Water,,,,,Non-Functional,,,Taste: Good Color: Normal,Echo,183,144,Improved,Well,Hand Pump,2021-03-05T18:34:23,Village Water_Zambia Mozambique_2009-2021,,,300,0.7868852459016393,0.48,54442.03834611394,38366.96289558182,2486.84810122917,63010.43887709422,49055.96347303311,False,2021,52.88524211470524,,,,,,,
-15.41478,27.676785,Yes,2021-01-21,Village Water,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,a0M3c00001OSxBE,,5GP9HMPG+3PM,2020,,,,,,Non-Functional,,,,Echo,22,15,Improved,Well,Hand Pump,2021-03-05T18:34:23,Village Water_Zambia Mozambique_2009-2021,,,300,0.6818181818181818,0.05,56407.76053875774,40328.38659976038,1524.2606872363751,64981.54434229278,49927.29572829383,False,2012,53.035486263433526,,,,,,,
-15.44028,27.746329999999997,Yes,2014-10-08,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,sbbn8b,,5GP9HP5W+VGP,1997,DANIDA|JICA,,,,,Functional,,,Taste: Good Color: Normal,,381,274,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.7191601049868767,0.9133333333333333,49039.05194958685,33018.06809281644,443.65817770506214,57572.908480324506,46303.92886588105,False,4309,25.710938843747844,,,,,,,
-15.437066666666665,27.722734999999997,Yes,2014-10-08,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,sbbncb,,5GP9HP7F+53H,2004,ADB,,,,,Functional,,,Taste: Good Color: Normal,,410,88,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.2146341463414634,0.29333333333333333,51546.76118084303,35509.00680602022,1142.7670874150872,60088.937572796174,46814.716545683,False,4309,25.710938843747844,,,,,,,
-14.695921666666667,27.965655,Yes,2014-10-06,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Central,Chibombo,,,chcdib,,5GQ98X38+J7J,2006,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,223,117,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5246636771300448,0.39,73892.51570844253,22037.531532697452,10235.527169464667,86685.26034801986,54207.4703767082,False,4311,25.69473509766236,,,,,,,
-15.405349999999999,27.727126666666663,Yes,2014-10-09,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,sbbnb,,5GP9HPVG+VV6,2006,UNICEF,,,,,Functional,,,Taste: Good Color: Normal,,146,55,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3767123287671233,0.18333333333333332,51009.31426143869,34928.87361678897,4579.407369110049,59591.364887448035,50274.98086922802,False,4308,25.719044548321584,,,,,,,
-12.29715,25.52149,Yes,2021-11-30,UNHCR,Protected Well,Hand Pump,ZMB,Zambia,North-Western,Kalumbila,,,ZMB-ZMBs001622-000155,,5GV7PG3C+4HX,,,,,,,Non-Functional,,,,Meheba,0,0,Improved,Well,Hand Pump,2023-01-05T19:39:52,UNHCR_Global_2022,,,300,,,70525.24189609067,96956.11511945457,11811.720631551852,174895.53309178675,43185.71843747268,False,1699,58.534889083558184,,,,,,,
-15.333543333333333,27.759465,Yes,2014-09-21,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Shibuyunji,,,sbbb 8b,,5GP9MQ85+HQP,2002,ADB,,,,,Functional,,,Taste: Good Color: Normal,,880,183,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.20795454545454545,0.61,48187.781438209844,32604.89157232368,343.20192979074614,56861.82916851742,58087.06686762914,False,4326,25.573532067012223,,,,,,,
-15.270866666666667,27.527266666666666,Yes,2014-10-07,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Central,Mumbwa,,,SBAL7B,,5GP9PGHG+MW2,2005,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,128,128,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,1.0,0.4266666666666667,73849.69096471458,37160.06470186134,12629.569953810093,82644.64069107028,59230.50005894966,False,4310,25.702835693796477,,,,,,,
-15.4416,28.3853,Yes,2017-12-06,Water and Sanitation for the Urban Poor,Piped Water,Public Tapstand,ZMB,Zambia,Lusaka,Lusaka,,,,,5GPCH95P+947,,,,,,,Non-Functional,,,,,,,Improved,Piped Water,Public Tapstand,2020-07-29T19:21:47,WPDx Reingestion_Global,,,250,,,3987.4279352902504,1453.9364545546023,702.9696243962841,11415.482045736559,17519.825637383885,False,3154,37.002585005580336,,,,,,,
-15.4404,28.3853,Yes,2017-12-06,Water and Sanitation for the Urban Poor,Piped Water,Public Tapstand,ZMB,Zambia,Lusaka,Lusaka,,,,,5GPCH95P+R4V,,,,,,,Non-Functional,,,,,,,Improved,Piped Water,Public Tapstand,2020-07-29T19:21:47,WPDx Reingestion_Global,,,250,,,4046.8035431400126,1448.8547808152814,623.2306117988619,11383.869167677512,17618.32346102388,False,3154,37.002585005580336,,,,,,,
-10.64668,31.943223333333336,Yes,2012-01-01,SNV-Zambia,Piped Water,Hand Pump - Tara,ZMB,Zambia,Muchinga,Chinsali,,,chbaep,,5GXH9W3V+87H,2000,v washe,,,,,Functional,,,Taste: Good Color: Normal,,,,Improved,Piped Water,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,100,,,82677.54180693846,36168.4341141554,23.624232896749906,244456.1319718066,17181.21705772409,False,5320,18.694624060797143,,,,,,,
-15.3899,28.4089,No,2017-05-19,Water and Sanitation for the Urban Poor,Piped Water,Public Tapstand,ZMB,Zambia,Lusaka,Chongwe,,,,,5GPCJC65+2HR,,,,,,,Non-Functional,,,,,,,Improved,Piped Water,Public Tapstand,2020-07-29T19:21:47,WPDx Reingestion_Global,,0.0,250,,,2270.106625815044,40.51318956482695,1138.9757755021237,13919.316849708155,23540.17029799869,True,3355,34.73090495985263,,,,,,,
-17.40192,27.27102,Yes,2012-10-30,World Vision,Borehole/Tubewell,Motorized Pump,ZMB,Zambia,Southern,Sinazongwe,,,{FD0217EF-76FF-4AC1-A5C8-7F172976813E},,5GJ9H7XC+6CJ,2011,World Vision,,,,,Non-Functional,,,,,181,57,Improved,Well,Motorized Pump,2020-10-01T21:10:17,World Vision_Africa Boreholes_2011-2015,,,300,0.3149171270718232,0.19,106165.24704783165,6315.858714000391,23125.11430986507,157722.22115165775,7170.332720562176,False,5017,20.56818771819143,,,,,,,
-17.28845,27.40963,Yes,2012-07-12,World Vision,Borehole/Tubewell,Motorized Pump,ZMB,Zambia,Southern,Sinazongwe,,,{EA6EEA6B-843B-4AEF-874F-220D48DAE8FF},,5GJ9PC65+JVC,2011,World Vision,,,,,Non-Functional,,,,,947,947,Improved,Well,Motorized Pump,2020-10-01T21:10:17,World Vision_Africa Boreholes_2011-2015,,,300,1.0,3.1566666666666667,92449.33193359451,5447.904727054999,6024.971229498389,175854.14938116664,21051.986852441234,False,5127,19.867240026902454,,,,,,,
-17.14798,27.41379,Yes,2013-08-22,World Vision,Borehole/Tubewell,Motorized Pump,ZMB,Zambia,Southern,Sinazongwe,,,{83465610-43E4-4601-B337-07D9E48C254F},,5GJ9VC27+RG3,1994,World Vision,,,,,Non-Functional,,,,,2042,1859,Improved,Well,Motorized Pump,2020-10-01T21:10:17,World Vision_Africa Boreholes_2011-2015,,,300,0.9103819784524976,6.196666666666666,95510.45157946373,132.41983835290205,783.5758690827299,182417.49286987993,30540.144474244473,False,4721,22.579641952767332,,,,,,,
